;Filename;Count
0;je800110r;8773
1;je900596d;2110
2;je5010214;1866
3;j.jct.2011.10.023;1131
4;acs.jced.5b00934;987
5;je201002j;636
6;je8006875;560
7;je3003805;530
8;je800251v;528
9;je400055v;497
10;j.jct.2008.02.020;484
11;je700339f;484
12;je600573w;415
13;acs.jced.5b00385;405
14;j.fluid.2012.11.013;400
15;je049652j;398
16;je4005323;396
17;je700145e;393
18;j.tca.2015.08.013;385
19;je400122k;380
20;acs.jced.5b00051;374
21;je300405a;372
22;j.jct.2010.08.010;362
23;j.jct.2009.07.006;352
24;j.jct.2012.08.014;351
25;j.jct.2012.11.002;324
26;je049973v;318
27;je400783h;316
28;j.jct.2011.02.008;313
29;je1001413;300
30;j.fluid.2007.04.023;300
31;je301283e;294
32;je034036t;280
33;je800356x;271
34;je049580w;270
35;je0502849;270
36;je060411g;269
37;j.jct.2007.05.007;264
38;s10765-010-0766-0;253
39;je049929f;252
40;j.jct.2005.10.002;240
41;je7004374;232
42;j.fluid.2014.04.018;229
43;j.jct.2011.08.012;226
44;j.fluid.2011.04.022;225
45;je301333b;225
46;je800786k;220
47;je100237h;220
48;j.jct.2013.05.051;216
49;je034134e;214
50;j.jct.2011.08.016;213
51;je025657+;211
52;j.jct.2008.01.006;210
53;s10765-007-0223-x;205
54;je0604378;204
55;je101361u;204
56;j.jct.2009.12.002;202
57;j.fluid.2005.07.009;201
58;je700096m;200
59;je4001697;194
60;acs.jced.5b00662;188
61;j.fluid.2012.09.001;186
62;acs.jced.5b00152;185
63;je100042c;185
64;je900537y;184
65;j.fluid.2006.05.032;182
66;je0500936;182
67;j.jct.2004.10.001;182
68;j.tca.2014.10.002;180
69;j.jct.2007.05.009;180
70;je9010773;180
71;je400274f;180
72;je050001c;179
73;j.jct.2005.09.003;176
74;j.jct.2004.10.011;176
75;j.jct.2007.11.009;176
76;je700343t;176
77;j.jct.2012.09.016;174
78;j.tca.2005.10.007;172
79;j.tca.2006.04.016;171
80;je0340304;168
81;je0499364;168
82;j.jct.2015.10.006;165
83;j.jct.2008.10.010;163
84;je7003758;161
85;j.jct.2010.03.022;160
86;je0342320;160
87;je500512f;159
88;j.jct.2013.05.025;158
89;j.tca.2006.01.013;157
90;j.jct.2015.12.028;154
91;je2008582;154
92;je700261b;150
93;j.jct.2008.12.014;150
94;je060154f;150
95;j.tca.2013.11.010;150
96;j.fluid.2008.03.004;150
97;je050050p;150
98;je7003929;150
99;je4003256;150
100;acs.jced.5b00613;149
101;je050020m;148
102;je8009418;148
103;j.jct.2010.05.002;148
104;j.jct.2006.07.009;147
105;je700406p;147
106;je060283w;145
107;je900227j;144
108;j.tca.2014.03.043;144
109;je034056v;144
110;j.jct.2005.03.016;144
111;je400157s;143
112;s10765-006-0110-x;140
113;je800998u;139
114;j.jct.2012.03.013;136
115;j.jct.2012.07.018;133
116;je0503204;132
117;je050069s;132
118;j.jct.2007.02.009;131
119;je049893r;128
120;je034218n;128
121;j.jct.2014.08.023;126
122;j.jct.2015.05.027;126
123;j.fluid.2005.07.017;123
124;je300148f;123
125;je200682t;122
126;j.jct.2012.09.027;122
127;s10765-008-0535-5;121
128;j.jct.2011.01.014;121
129;je6005778;121
130;je049925a;120
131;je700287u;120
132;je501065g;116
133;s10765-008-0503-0;114
134;s10765-008-0485-y;114
135;je1012235;112
136;je800012v;111
137;je700737c;110
138;j.fluid.2012.02.007;110
139;j.jct.2012.05.016;110
140;j.fluid.2008.06.007;110
141;j.jct.2008.08.003;109
142;je8005369;108
143;j.jct.2011.04.011;108
144;j.jct.2008.05.014;107
145;je300958c;106
146;je025606c;105
147;je900414p;104
148;j.tca.2015.06.017;100
149;je5007604;100
150;j.jct.2008.11.005;100
151;j.fluid.2006.01.027;100
152;je049762q;98
153;je050135q;96
154;je501106d;96
155;je050170x;94
156;je034177v;93
157;j.tca.2008.12.007;92
158;j.jct.2005.02.003;92
159;j.jct.2011.10.001;92
160;je049662k;90
161;je0605036;90
162;je034101z;90
163;je800417q;89
164;j.fluid.2007.04.030;88
165;je800024u;88
166;je800244q;88
167;j.jct.2005.05.019;86
168;je050065n;84
169;j.jct.2008.12.020;84
170;je700080k;83
171;je100581m;82
172;je030136n;81
173;acs.jced.5b00474;79
174;j.jct.2004.06.009;79
175;je050444g;79
176;je5009334;79
177;j.jct.2005.06.002;78
178;j.fluid.2006.12.011;78
179;j.jct.2016.02.010;77
180;je0604232;77
181;je300652k;75
182;je500062a;75
183;s10765-009-0610-6;75
184;j.jct.2007.03.012;74
185;je900105g;74
186;acs.jced.5b00346;74
187;j.jct.2015.09.031;72
188;j.tca.2006.10.025;72
189;j.jct.2011.07.005;70
190;je900739x;70
191;je100765j;70
192;j.jct.2014.04.022;70
193;je300789a;70
194;j.jct.2007.04.011;69
195;j.jct.2005.03.006;69
196;j.jct.2011.12.010;69
197;je034013e;68
198;je700188w;68
199;je3008974;66
200;je300234g;65
201;je100927m;65
202;j.fluid.2014.01.030;64
203;je060200b;62
204;je100353j;61
205;s10765-009-0607-1;61
206;j.jct.2012.02.001;60
207;j.jct.2012.11.011;60
208;j.fluid.2014.06.005;60
209;j.jct.2012.10.002;60
210;j.jct.2004.09.007;60
211;je101286a;60
212;je4004965;60
213;je3009304;60
214;je034005y;60
215;je400178k;60
216;j.jct.2011.12.013;60
217;j.jct.2007.05.011;60
218;j.fluid.2008.06.014;60
219;s10765-006-0079-5;59
220;acs.jced.5b00724;59
221;je600562n;58
222;je700325c;57
223;j.fluid.2015.05.026;57
224;acs.jced.5b00790;57
225;je0499768;56
226;je0340755;55
227;je300775u;55
228;j.jct.2012.01.008;54
229;j.jct.2007.05.005;54
230;je900437b;54
231;je700015t;54
232;je301301j;54
233;j.jct.2005.10.009;54
234;j.fluid.2014.03.017;54
235;je400149j;53
236;j.jct.2012.12.003;53
237;j.jct.2014.06.023;52
238;j.jct.2008.09.018;52
239;j.fluid.2013.08.007;52
240;s10765-006-0053-2;51
241;j.fluid.2013.06.041;50
242;je300590v;50
243;j.jct.2010.06.011;50
244;je7006692;50
245;j.jct.2008.01.015;50
246;j.jct.2012.10.025;50
247;je060353z;49
248;s10765-010-0768-y;49
249;j.jct.2012.09.012;48
250;j.jct.2012.09.015;48
251;j.jct.2010.01.003;48
252;je700428f;48
253;je0340248;48
254;je900048r;48
255;je5005752;48
256;je049685z;48
257;j.fluid.2014.10.004;48
258;je0503296;47
259;je600554h;46
260;je100089s;46
261;je060301+;46
262;j.jct.2011.06.013;46
263;acs.jced.5b00784;45
264;j.jct.2005.05.003;45
265;j.fluid.2014.06.024;45
266;j.fluid.2008.03.009;45
267;j.jct.2005.02.004;45
268;j.fluid.2008.02.023;45
269;j.jct.2014.09.020;45
270;j.tca.2011.08.002;45
271;je400679k;44
272;je800999s;44
273;je200668a;44
274;j.jct.2014.01.020;44
275;je700021f;44
276;je700740e;44
277;j.fluid.2014.05.029;44
278;je900922x;44
279;s10765-009-0562-x;43
280;s10765-007-0369-6;43
281;je7006549;42
282;je050463q;42
283;j.tca.2012.04.002;42
284;j.jct.2007.02.008;42
285;j.fluid.2006.03.015;42
286;j.jct.2013.01.013;42
287;je401098b;42
288;j.jct.2011.10.027;42
289;je5007532;42
290;j.jct.2006.09.014;42
291;j.jct.2008.04.003;42
292;j.tca.2011.07.023;42
293;acs.jced.5b00009;42
294;j.jct.2012.09.009;42
295;j.tca.2012.08.011;42
296;je100610v;41
297;j.jct.2005.03.012;41
298;je2013473;41
299;j.tca.2012.01.013;40
300;acs.jced.5b00031;40
301;je300799f;40
302;je400539h;40
303;je060496l;40
304;j.fluid.2014.04.002;40
305;s10765-009-0593-3;40
306;j.fluid.2013.11.031;40
307;j.jct.2005.05.020;40
308;j.tca.2014.06.026;40
309;je0500734;40
310;j.fluid.2015.07.031;40
311;je800026p;40
312;j.jct.2012.06.031;40
313;je100577v;40
314;je5010164;40
315;j.fluid.2010.08.014;39
316;acs.jced.5b00789;39
317;acs.jced.5b00597;38
318;je200373q;38
319;acs.jced.5b00838;38
320;j.fluid.2011.11.022;38
321;je5005643;38
322;j.fluid.2012.10.024;38
323;je3013342;38
324;je900284z;37
325;j.jct.2012.02.039;37
326;j.jct.2012.09.026;37
327;je049572f;37
328;je100734t;37
329;je049895b;37
330;je900732r;36
331;je901020a;36
332;je0600808;36
333;je7001946;36
334;j.jct.2004.12.010;36
335;j.jct.2014.01.030;36
336;je0603325;36
337;j.fluid.2014.01.019;36
338;je020140j;36
339;je301353z;36
340;je034022n;36
341;j.fluid.2009.11.030;36
342;je800593p;36
343;j.jct.2013.10.018;36
344;je0201323;36
345;je400529k;36
346;j.jct.2013.08.013;36
347;je7001804;36
348;je600515j;36
349;j.jct.2008.09.006;36
350;je0342825;36
351;je100652b;36
352;j.jct.2013.12.006;36
353;j.jct.2005.03.019;36
354;j.jct.2012.01.011;36
355;je0340809;35
356;j.jct.2012.10.015;35
357;je5002945;35
358;je200673a;35
359;j.jct.2013.01.009;35
360;je4004806;35
361;j.fluid.2010.01.027;35
362;je400803f;35
363;s10765-010-0737-5;35
364;j.jct.2012.11.027;35
365;j.fluid.2014.05.033;34
366;je3013205;34
367;j.jct.2013.01.006;34
368;je060445o;34
369;je050056e;34
370;j.tca.2014.06.031;34
371;je600557n;33
372;j.tca.2012.01.007;33
373;je049663c;33
374;s10765-006-0088-4;33
375;j.tca.2014.01.027;33
376;j.jct.2009.06.023;33
377;je900404r;32
378;j.jct.2011.12.002;32
379;je9005618;32
380;j.jct.2011.06.019;32
381;je049610v;32
382;je050389b;32
383;je034048e;32
384;je100967k;32
385;j.jct.2005.03.024;32
386;j.tca.2013.03.025;32
387;j.jct.2012.11.007;32
388;j.jct.2014.07.023;32
389;je049609w;32
390;j.jct.2012.11.032;32
391;j.jct.2012.07.007;32
392;je900064e;32
393;je700499d;32
394;j.tca.2013.12.016;32
395;j.jct.2008.05.004;32
396;j.tca.2012.10.004;32
397;je800653d;32
398;je100100n;32
399;s10765-015-1980-6;32
400;je060343y;32
401;j.jct.2013.09.035;32
402;j.jct.2012.07.019;32
403;je800203s;32
404;je5010593;31
405;j.jct.2013.11.027;31
406;j.jct.2010.12.009;31
407;j.jct.2006.11.003;31
408;je049776w;31
409;je900597n;31
410;j.fluid.2007.09.028;31
411;je501041r;30
412;je5004719;30
413;j.fluid.2007.07.016;30
414;je100362p;30
415;je050110r;30
416;j.jct.2008.02.015;30
417;j.fluid.2011.06.011;30
418;s10765-008-0399-8;30
419;je050414d;30
420;je401036f;30
421;je900689m;30
422;acs.jced.5b00802;30
423;j.jct.2010.09.008;30
424;j.jct.2004.11.016;30
425;j.tca.2012.05.036;30
426;s10765-007-0204-0;30
427;je800594e;30
428;j.jct.2012.02.007;30
429;je500977g;30
430;j.tca.2011.02.002;30
431;j.jct.2014.06.030;30
432;je900056u;30
433;j.tca.2012.05.004;30
434;j.jct.2013.01.020;30
435;je900307z;30
436;j.jct.2008.12.010;30
437;j.tca.2010.05.012;30
438;je401015e;30
439;s10765-009-0648-5;30
440;je501141e;30
441;je201102x;30
442;acs.jced.5b00049;30
443;je400408w;30
444;s10765-006-0063-0;30
445;j.jct.2006.06.008;30
446;je9006597;30
447;j.jct.2006.01.015;30
448;j.jct.2007.02.002;30
449;je1009619;30
450;je0301794;30
451;j.tca.2009.01.008;30
452;j.fluid.2009.10.018;30
453;je030147g;29
454;je060382+;29
455;je8003782;29
456;j.jct.2011.12.024;28
457;je900661c;28
458;je050402s;28
459;je7002513;28
460;je5010643;28
461;j.jct.2006.02.001;28
462;j.jct.2006.03.018;28
463;j.jct.2007.10.010;28
464;j.jct.2005.06.011;28
465;j.jct.2014.01.012;28
466;je401124t;28
467;je050416y;28
468;je400781b;27
469;j.jct.2006.09.017;27
470;je0496950;27
471;je049777o;27
472;j.jct.2006.09.007;27
473;j.jct.2006.05.006;27
474;je500455u;27
475;s10765-011-1149-x;27
476;je030102f;27
477;je200121f;26
478;j.fluid.2008.02.008;26
479;j.jct.2013.08.033;26
480;je3011979;26
481;j.jct.2012.02.036;26
482;j.jct.2006.10.016;26
483;j.tca.2011.07.005;26
484;je900722m;26
485;je500498m;26
486;j.fluid.2015.05.031;26
487;je100832h;26
488;je700193w;26
489;je050200w;26
490;j.jct.2013.12.025;25
491;je1008262;25
492;j.jct.2005.10.004;25
493;j.tca.2011.01.019;25
494;je1013476;25
495;j.tca.2010.04.025;25
496;j.fluid.2005.05.012;25
497;je034208m;25
498;j.jct.2007.11.010;25
499;j.jct.2012.01.013;25
500;je200707b;25
501;j.tca.2014.03.042;25
502;je500153g;25
503;j.jct.2007.05.016;25
504;j.tca.2005.10.008;25
505;j.tca.2013.07.012;25
506;j.jct.2005.10.022;24
507;j.jct.2007.09.004;24
508;je400134d;24
509;j.jct.2013.01.032;24
510;j.jct.2013.09.024;24
511;j.jct.2008.02.005;24
512;j.jct.2005.01.002;24
513;je900523k;24
514;je900874z;24
515;j.tca.2009.07.002;24
516;je7002836;24
517;j.jct.2012.10.023;24
518;j.jct.2012.05.023;24
519;j.fluid.2007.12.007;24
520;je900733j;24
521;je901043q;24
522;j.tca.2009.10.001;24
523;je700281z;24
524;j.jct.2009.12.008;24
525;j.jct.2008.06.001;24
526;j.fluid.2014.11.005;24
527;je700266n;24
528;je900442b;24
529;je8008182;24
530;je050540h;24
531;j.jct.2005.08.002;24
532;je400512u;24
533;je100472t;24
534;j.jct.2008.07.005;24
535;j.tca.2013.03.031;24
536;je200806n;24
537;j.tca.2012.12.008;24
538;je400917j;24
539;j.jct.2013.09.043;24
540;s10765-013-1526-8;24
541;je900525f;24
542;j.jct.2012.12.007;24
543;je101358p;24
544;s10765-011-0995-x;24
545;je200504u;24
546;j.jct.2015.09.022;24
547;je0497810;24
548;j.jct.2013.05.009;24
549;j.tca.2011.05.006;24
550;je7005727;24
551;j.tca.2010.09.004;24
552;je901052w;24
553;je400722h;24
554;j.fluid.2005.10.022;24
555;j.tca.2011.02.004;24
556;j.jct.2005.12.005;24
557;j.jct.2009.01.008;24
558;je300280s;23
559;je900468u;23
560;je700344f;23
561;je0497496;23
562;je800930v;23
563;j.jct.2015.06.009;23
564;je100526j;23
565;j.jct.2011.05.003;23
566;je049585t;23
567;j.jct.2011.01.005;23
568;j.jct.2009.01.006;22
569;j.tca.2015.08.003;22
570;j.tca.2009.11.011;22
571;je8006474;22
572;je800164w;22
573;j.fluid.2011.02.002;22
574;je049738c;22
575;je800150h;22
576;j.tca.2013.10.016;22
577;je400839x;22
578;j.jct.2016.02.007;22
579;je200609g;22
580;je5008789;22
581;je030107c;21
582;je0341920;21
583;j.jct.2015.12.025;21
584;je060307z;21
585;je0301489;21
586;j.jct.2004.09.021;21
587;j.jct.2006.06.005;21
588;je060491o;21
589;j.jct.2012.10.008;21
590;je501074b;21
591;j.jct.2004.08.003;21
592;je4000372;20
593;j.jct.2012.02.033;20
594;je9003959;20
595;j.tca.2013.12.021;20
596;j.jct.2013.06.020;20
597;je0302304;20
598;j.fluid.2010.01.002;20
599;je050165t;20
600;je060179e;20
601;je201222n;20
602;je700580g;20
603;j.fluid.2012.11.039;20
604;j.jct.2008.06.008;20
605;acs.jced.5b00343;20
606;s10765-013-1492-1;20
607;j.jct.2007.09.007;20
608;j.jct.2013.01.023;20
609;je4000394;20
610;je800571y;20
611;je300974g;20
612;j.jct.2004.09.014;20
613;je3011634;20
614;j.tca.2009.06.015;20
615;j.jct.2011.12.008;20
616;j.jct.2008.05.003;20
617;j.jct.2013.09.017;20
618;je9002515;20
619;j.jct.2015.03.019;20
620;je0504156;20
621;je201009c;20
622;s10765-013-1469-0;20
623;je050376y;20
624;je0201828;20
625;je301095j;20
626;j.jct.2006.03.010;20
627;j.jct.2013.05.040;20
628;je100369a;20
629;j.jct.2015.09.017;20
630;je400968v;20
631;j.jct.2009.08.016;20
632;j.jct.2013.08.007;20
633;j.tca.2013.04.011;20
634;je060475r;20
635;je300085z;20
636;j.jct.2012.11.015;20
637;je060025z;19
638;j.fluid.2010.03.001;19
639;je0501235;19
640;je100657n;19
641;j.fluid.2014.01.029;19
642;j.tca.2009.02.013;19
643;j.jct.2006.01.016;19
644;je049661s;19
645;je0601513;19
646;je900194v;19
647;je0496140;19
648;j.tca.2007.05.014;19
649;j.jct.2008.07.010;19
650;j.tca.2011.06.020;19
651;j.jct.2013.02.022;19
652;je7000182;18
653;j.fluid.2006.11.005;18
654;je0498053;18
655;je060355j;18
656;je8007414;18
657;acs.jced.5b00537;18
658;je700755t;18
659;je5000132;18
660;je7001623;18
661;je034002l;18
662;j.fluid.2006.02.023;18
663;je900503p;18
664;je060210c;18
665;s10765-008-0390-4;18
666;j.jct.2007.01.009;18
667;je8009336;18
668;j.fluid.2014.12.012;18
669;je300384g;18
670;je200600p;18
671;je900212d;18
672;je060497d;18
673;j.tca.2005.08.012;18
674;je900938b;18
675;je700026d;18
676;j.jct.2013.08.021;18
677;j.fluid.2013.10.057;18
678;j.jct.2006.04.005;18
679;je800138b;18
680;je700029q;18
681;j.jct.2014.12.022;18
682;je030151s;18
683;s10765-011-1087-7;18
684;je7007654;18
685;j.fluid.2008.09.004;18
686;j.fluid.2011.10.018;18
687;j.jct.2009.02.002;18
688;j.jct.2008.09.002;18
689;j.jct.2012.05.005;18
690;je049960h;18
