;Filename;Count
691;j.fluid.2012.01.023;18
692;je060123k;18
693;je700020t;18
694;je0500431;18
695;j.tca.2014.03.038;18
696;j.jct.2013.09.032;17
697;je030120x;17
698;j.fluid.2005.07.013;17
699;acs.jced.5b01075;17
700;j.jct.2013.12.012;17
701;j.jct.2011.12.015;17
702;je700430g;17
703;j.fluid.2011.08.020;17
704;je400140n;17
705;j.jct.2009.06.021;17
706;je2010038;17
707;je1001158;16
708;j.jct.2008.01.022;16
709;je0601098;16
710;je400423u;16
711;je400659p;16
712;s10765-007-0259-y;16
713;j.fluid.2012.08.030;16
714;j.jct.2007.11.002;16
715;je8004134;16
716;je049912x;16
717;je050316s;16
718;je400486p;16
719;je300542s;16
720;je300899n;16
721;j.jct.2012.10.011;16
722;j.fluid.2014.09.022;16
723;j.jct.2012.02.023;16
724;je060311a;16
725;je050183a;16
726;j.jct.2006.07.025;16
727;je050367p;16
728;j.jct.2013.01.010;16
729;j.jct.2015.03.021;16
730;je1000796;16
731;s10765-010-0874-x;16
732;je2007204;16
733;j.jct.2010.11.007;16
734;je0504459;16
735;je8008254;16
736;acs.jced.5b00156;16
737;s10765-008-0542-6;16
738;j.tca.2013.05.015;16
739;je201116t;16
740;j.tca.2013.09.017;16
741;j.jct.2010.12.016;16
742;je900535d;16
743;j.fluid.2007.01.001;16
744;je060248p;16
745;je1002829;16
746;j.tca.2012.06.011;16
747;j.jct.2004.07.015;16
748;s10765-006-0047-0;16
749;je0500633;15
750;je8003707;15
751;je700671t;15
752;j.fluid.2008.02.005;15
753;je0500025;15
754;j.jct.2005.01.007;15
755;je049721u;15
756;j.jct.2015.05.006;15
757;je030226s;15
758;j.jct.2004.09.018;15
759;s10765-012-1373-z;15
760;je500314x;15
761;je050159x;15
762;je100715x;15
763;j.fluid.2006.10.024;15
764;je300316a;15
765;je900478c;15
766;je901071x;15
767;je700672f;15
768;je0502344;15
769;je200327s;15
770;je100341q;15
771;j.jct.2005.10.010;15
772;j.jct.2007.05.006;15
773;je060485s;15
774;j.jct.2008.12.003;15
775;j.fluid.2012.07.032;15
776;j.tca.2013.06.033;15
777;je900531b;15
778;je030167i;15
779;j.jct.2013.09.039;15
780;je0341918;15
781;j.fluid.2012.08.002;14
782;je2010209;14
783;j.fluid.2013.08.029;14
784;s10765-011-0989-8;14
785;je034173q;14
786;j.jct.2015.09.028;14
787;s10765-010-0752-6;14
788;j.jct.2015.02.011;14
789;je300134c;14
790;j.jct.2012.11.004;14
791;je200922s;14
792;j.fluid.2014.04.021;14
793;acs.jced.5b00282;14
794;je700300y;14
795;j.tca.2013.08.002;14
796;je049591p;14
797;je300941v;14
798;j.jct.2014.03.021;14
799;j.jct.2010.05.016;14
800;j.jct.2010.07.014;14
801;j.jct.2012.08.024;14
802;je034203p;14
803;je400184t;14
804;je900093h;14
805;je8002699;13
806;je400159e;13
807;acs.jced.5b01023;13
808;je050223a;13
809;je200575c;13
810;je3007474;13
811;je300086w;13
812;j.jct.2013.04.010;13
813;je100821g;13
814;j.fluid.2007.05.030;13
815;j.jct.2015.08.014;13
816;acs.jced.5b00412;13
817;je060441j;13
818;je9010882;13
819;je050413l;13
820;j.jct.2011.07.021;12
821;j.jct.2015.12.030;12
822;je0601255;12
823;je400576e;12
824;je060490w;12
825;je0498457;12
826;j.jct.2013.04.015;12
827;je800046k;12
828;je100552a;12
829;je800157v;12
830;je801006q;12
831;j.tca.2012.10.024;12
832;je301167q;12
833;je034076x;12
834;je200350a;12
835;je060017i;12
836;je100170v;12
837;acs.jced.5b00317;12
838;j.jct.2007.01.008;12
839;j.tca.2011.08.013;12
840;s10765-009-0667-2;12
841;j.jct.2007.08.006;12
842;je1008125;12
843;je700619q;12
844;j.tca.2014.05.004;12
845;j.jct.2006.03.014;12
846;j.tca.2012.05.025;12
847;je1004092;12
848;je800077r;12
849;je0502546;12
850;j.fluid.2010.05.001;12
851;j.jct.2004.09.009;12
852;je900954y;12
853;j.jct.2013.10.027;12
854;je0498208;12
855;je049556i;12
856;j.fluid.2013.11.025;12
857;je901067c;12
858;je030163d;12
859;je0400052;12
860;je100848r;12
861;je060192z;12
862;j.jct.2006.05.003;12
863;j.jct.2005.03.027;12
864;j.tca.2013.03.017;12
865;j.fluid.2015.06.041;12
866;je800981d;12
867;j.jct.2014.08.005;12
868;j.jct.2013.09.001;12
869;j.jct.2007.05.004;12
870;s10765-010-0860-3;12
871;j.jct.2005.06.015;12
872;j.fluid.2011.01.018;12
873;j.jct.2004.11.013;12
874;je030130y;12
875;j.jct.2011.09.001;12
876;je100658y;12
877;je034017j;12
878;je050169y;12
879;je800883b;12
880;j.jct.2012.09.013;12
881;j.jct.2004.12.002;12
882;je030101n;12
883;je800325d;12
884;j.jct.2013.09.008;12
885;je200757a;12
886;je0501585;12
887;j.fluid.2015.12.007;12
888;j.jct.2007.05.015;12
889;je050162g;12
890;j.tca.2012.04.001;12
891;j.jct.2008.10.002;12
892;j.jct.2008.08.013;12
893;je050006+;12
894;j.fluid.2014.06.026;12
895;j.jct.2007.04.006;12
896;je040012q;12
897;j.jct.2013.10.008;12
898;je8000427;11
899;j.fluid.2006.10.013;11
900;je900864n;11
901;je100788g;11
902;j.fluid.2013.01.027;11
903;je5008444;11
904;j.tca.2014.11.028;11
905;je034263v;11
906;j.fluid.2015.04.021;11
907;j.jct.2005.04.019;11
908;acs.jced.5b00535;11
909;j.jct.2012.05.020;11
910;je100671v;11
911;je050021e;11
912;je0504212;11
913;je9002948;11
914;je100693c;11
915;je050116g;11
916;je300631s;11
917;j.jct.2015.09.010;11
918;j.fluid.2015.03.040;11
919;j.fluid.2013.12.017;11
920;je401101u;10
921;j.jct.2015.02.022;10
922;je049678a;10
923;j.jct.2012.04.007;10
924;j.jct.2013.09.005;10
925;j.jct.2008.03.017;10
926;j.jct.2015.07.002;10
927;j.jct.2008.12.022;10
928;j.jct.2013.09.041;10
929;je200093f;10
930;je200468r;10
931;je050333h;10
932;j.jct.2005.07.018;10
933;je901072c;10
934;j.tca.2009.03.014;10
935;j.jct.2009.06.006;10
936;j.jct.2011.10.002;10
937;je050156k;10
938;j.tca.2012.03.001;10
939;j.tca.2013.12.015;10
940;j.tca.2010.05.016;10
941;j.jct.2013.11.021;10
942;j.jct.2009.01.010;10
943;je800940j;10
944;je800684x;10
945;j.jct.2014.06.031;10
946;j.jct.2006.01.009;10
947;acs.jced.5b00545;10
948;j.jct.2010.12.028;10
949;je800497u;10
950;j.jct.2004.11.020;10
951;j.jct.2005.03.020;10
952;je049899g;10
953;s10765-008-0395-z;10
954;je040008e;10
955;j.fluid.2013.06.021;10
956;je0497350;10
957;j.tca.2009.12.008;10
958;j.jct.2008.01.007;10
959;j.jct.2008.01.008;10
960;j.jct.2011.09.008;10
961;je200150r;10
962;j.tca.2010.03.012;10
963;j.tca.2014.06.028;10
964;je040006u;10
965;j.fluid.2007.07.066;10
966;je700202h;10
967;j.tca.2014.05.014;10
968;j.fluid.2013.11.026;10
969;je100484n;10
970;je049793l;10
971;j.jct.2009.04.001;10
972;je0342062;10
973;j.jct.2004.11.017;10
974;j.jct.2004.11.012;10
975;j.jct.2013.02.010;10
976;je100159m;10
977;j.jct.2009.06.016;10
978;j.tca.2014.05.028;10
979;je300017m;10
980;j.tca.2005.06.007;10
981;je060003c;10
982;j.fluid.2011.02.010;10
983;j.jct.2012.03.025;10
984;j.jct.2005.09.001;10
985;j.jct.2013.05.003;10
986;s10765-006-0100-z;10
987;je801009z;10
988;je900237e;10
989;je0496903;10
990;j.fluid.2014.04.019;10
991;je0497395;10
992;j.jct.2015.06.036;10
993;je0600653;10
994;je600566v;10
995;je030133a;10
996;s10765-011-0997-8;10
997;je8004613;10
998;je030132i;10
999;je200124h;10
1000;j.jct.2013.11.015;10
1001;je8003723;10
1002;j.jct.2005.09.004;9
1003;j.jct.2007.07.001;9
1004;j.jct.2013.12.028;9
1005;je050010l;9
1006;j.tca.2015.08.023;9
1007;s10765-008-0444-7;9
1008;je8006138;9
1009;j.jct.2005.07.008;9
1010;j.jct.2013.03.023;9
1011;je020148t;9
1012;je800416y;9
1013;je600568w;9
1014;j.fluid.2013.08.005;9
1015;je900277m;9
1016;j.tca.2013.03.008;9
1017;je7006742;9
1018;je800664z;9
1019;j.tca.2013.03.010;9
1020;je050196o;9
1021;je0502389;9
1022;je100757w;9
1023;j.jct.2014.05.019;9
1024;j.jct.2007.06.002;9
1025;j.jct.2014.02.005;9
1026;je7002447;9
1027;j.jct.2008.01.009;9
1028;je0501639;9
1029;je060288t;9
1030;j.jct.2006.10.007;9
1031;je900906j;9
1032;j.fluid.2014.10.043;9
1033;j.fluid.2015.06.043;9
1034;je050092d;9
1035;je050484k;9
1036;je200862b;9
1037;j.jct.2014.10.005;9
1038;je049655w;9
1039;j.jct.2014.09.005;9
1040;je100679s;9
1041;je020196d;9
1042;j.fluid.2015.03.048;9
1043;je900969u;9
1044;je050031f;9
1045;je060420p;9
1046;je700140j;9
1047;je700626v;9
1048;je049943s;9
1049;j.fluid.2005.03.026;9
1050;je100315g;9
1051;j.jct.2013.05.029;9
1052;j.fluid.2006.03.018;9
1053;j.fluid.2005.09.012;9
1054;s10765-008-0500-3;9
1055;je050462y;9
1056;j.jct.2012.05.032;9
1057;je200030k;8
1058;je700294p;8
1059;j.jct.2006.07.013;8
1060;je300557g;8
1061;j.jct.2013.04.021;8
1062;acs.jced.5b00181;8
1063;j.jct.2007.08.005;8
1064;je700338t;8
1065;j.jct.2012.07.006;8
1066;j.tca.2011.06.003;8
1067;je060137q;8
1068;j.jct.2012.08.026;8
1069;j.jct.2007.05.010;8
1070;j.jct.2012.08.030;8
1071;je030218b;8
1072;je300358u;8
1073;je5008372;8
1074;je800100m;8
1075;je500594z;8
1076;je0602519;8
1077;je2000606;8
1078;j.jct.2004.11.015;8
1079;je401120a;8
1080;j.fluid.2010.08.010;8
1081;j.jct.2009.07.020;8
1082;j.fluid.2011.03.030;8
1083;je1005483;8
1084;je9003806;8
1085;j.tca.2009.02.005;8
1086;j.jct.2013.10.025;8
1087;j.jct.2007.09.011;8
1088;je9005129;8
1089;j.fluid.2015.05.009;8
1090;j.jct.2006.07.004;8
1091;s10765-015-1927-y;8
1092;j.jct.2006.11.001;8
1093;je034053i;8
1094;j.jct.2011.08.028;8
1095;je201014c;8
1096;je0301085;8
1097;acs.jced.5b00882;8
1098;acs.jced.5b00366;8
1099;je900274n;8
1100;j.tca.2013.06.031;8
1101;j.jct.2013.05.037;8
1102;j.jct.2006.10.004;8
1103;je9004933;8
1104;j.tca.2008.06.004;8
1105;je800831d;8
1106;j.fluid.2015.09.052;8
1107;j.jct.2005.08.011;8
1108;j.jct.2012.05.033;8
1109;j.jct.2012.04.020;8
1110;j.jct.2013.04.017;8
1111;je060150a;8
1112;je3002078;8
1113;j.jct.2013.06.009;8
1114;j.jct.2012.03.020;8
1115;je100595s;8
1116;j.jct.2014.02.019;8
1117;j.tca.2006.08.006;8
1118;je100823t;8
1119;s10765-010-0719-7;8
1120;je9005344;8
1121;je8001199;8
1122;je800348s;8
1123;je050151n;8
1124;je0497000;8
1125;j.jct.2010.10.018;8
1126;je100313a;8
1127;j.fluid.2006.08.018;8
1128;je100857s;8
1129;je060389r;8
1130;j.jct.2006.01.012;8
1131;j.jct.2005.07.020;8
1132;j.jct.2012.01.022;8
1133;j.jct.2006.12.017;8
1134;j.fluid.2005.06.024;8
1135;j.jct.2006.03.006;8
1136;j.fluid.2014.12.003;8
1137;j.jct.2013.05.024;8
1138;je1005196;8
1139;j.tca.2005.08.034;8
1140;j.jct.2015.02.004;8
1141;j.jct.2013.09.015;8
1142;je900715y;8
1143;je1012857;8
1144;j.jct.2013.08.010;8
1145;j.jct.2007.06.014;8
1146;je400231q;8
1147;j.tca.2016.02.005;8
1148;j.jct.2015.09.012;8
1149;j.jct.2013.05.041;7
1150;je5008795;7
1151;je9008014;7
1152;je300347z;7
1153;je800047t;7
1154;je030131q;7
1155;j.fluid.2009.07.009;7
1156;je060086x;7
1157;j.jct.2008.01.024;7
1158;j.jct.2012.07.012;7
1159;j.fluid.2005.06.011;7
1160;j.fluid.2007.02.026;7
1161;j.jct.2015.03.004;7
1162;j.jct.2011.07.018;7
1163;je800446c;7
1164;j.jct.2013.08.034;7
1165;j.jct.2014.04.025;7
1166;j.jct.2012.02.037;7
1167;j.fluid.2008.03.012;7
1168;j.fluid.2006.10.025;7
1169;j.jct.2014.03.025;7
1170;j.jct.2013.11.026;7
1171;je100888h;7
1172;j.fluid.2015.05.016;7
1173;je060139a;7
1174;je100594u;7
1175;j.fluid.2012.06.020;7
1176;je050085p;7
1177;j.jct.2005.10.011;7
1178;j.jct.2005.05.007;7
1179;j.jct.2012.04.026;7
1180;je8006698;7
1181;j.fluid.2014.03.008;7
1182;je034204h;7
1183;je7005055;7
1184;j.fluid.2008.01.020;7
1185;j.fluid.2013.06.007;7
1186;je0601208;7
1187;j.jct.2015.12.032;7
1188;je9006234;7
1189;je100095p;7
1190;je7005743;7
1191;je400487e;7
1192;j.fluid.2015.08.008;7
1193;j.jct.2005.04.006;7
1194;j.jct.2011.06.010;7
1195;j.tca.2013.02.002;7
1196;j.fluid.2015.06.003;7
1197;je0341413;7
1198;je800248w;7
1199;j.jct.2003.08.017;7
1200;j.jct.2008.05.010;7
1201;j.jct.2015.06.004;7
1202;je100290a;6
1203;j.tca.2007.07.008;6
1204;je060052p;6
1205;j.jct.2007.03.007;6
1206;j.jct.2003.09.004;6
1207;je800982n;6
1208;acs.jced.5b00922;6
1209;j.jct.2005.10.008;6
1210;j.jct.2011.10.028;6
1211;je300345m;6
1212;j.tca.2008.11.009;6
1213;je700648c;6
1214;je1006482;6
1215;je049909d;6
1216;je201121t;6
1217;j.jct.2009.06.019;6
1218;j.tca.2013.02.010;6
1219;j.tca.2012.02.017;6
1220;j.jct.2015.03.020;6
1221;j.jct.2012.02.022;6
1222;j.tca.2010.11.002;6
1223;je030207i;6
1224;je300146k;6
1225;s10765-010-0862-1;6
1226;j.fluid.2008.01.024;6
1227;je101031j;6
1228;j.jct.2013.01.008;6
1229;je100069q;6
1230;je034007i;6
1231;je100300s;6
1232;je020181f;6
1233;j.jct.2004.11.009;6
1234;je900059e;6
1235;j.fluid.2008.07.018;6
1236;acs.jced.5b00527;6
1237;s10765-010-0902-x;6
1238;j.tca.2014.03.013;6
1239;acs.jced.6b00019;6
1240;j.jct.2012.04.024;6
1241;j.jct.2012.01.003;6
1242;j.fluid.2007.07.063;6
1243;je100390b;6
1244;je3009073;6
1245;je800520w;6
1246;j.jct.2008.10.009;6
1247;je700408x;6
1248;je2011314;6
1249;je800942u;6
1250;je80082n;6
1251;je050294+;6
1252;je7007582;6
1253;j.jct.2012.08.023;6
1254;j.jct.2012.05.026;6
1255;je0496995;6
1256;je025579q;6
1257;je101144k;6
1258;j.tca.2013.09.006;6
1259;j.jct.2015.09.020;6
1260;j.tca.2007.08.008;6
1261;je050428j;6
1262;j.jct.2015.03.023;6
1263;je8006265;6
1264;j.jct.2013.08.016;6
1265;je049544x;6
1266;je1007923;6
1267;je060457+;6
1268;acs.jced.5b00122;6
1269;j.fluid.2008.04.014;6
1270;je060032n;6
1271;j.jct.2014.09.011;6
1272;je200333p;6
1273;je7001336;6
1274;j.jct.2010.11.009;6
1275;je030117d;6
1276;j.fluid.2013.06.006;6
1277;j.fluid.2008.04.010;6
1278;je501126j;6
1279;s10765-007-0169-z;6
1280;je201334p;6
1281;je300339q;6
1282;j.jct.2013.12.009;6
1283;j.fluid.2013.01.011;6
1284;je060113j;6
1285;je050420+;6
1286;j.jct.2013.04.001;6
1287;je049903o;6
1288;j.jct.2006.10.003;6
1289;je900570e;6
1290;je201130h;6
1291;je900807v;6
1292;j.jct.2014.09.001;6
1293;je030215z;6
1294;j.jct.2012.09.003;6
1295;je0501890;6
1296;j.jct.2013.12.008;6
1297;j.jct.2006.10.017;6
1298;je049540s;6
1299;je020149l;6
1300;je900481e;6
1301;je7003066;6
1302;j.jct.2015.07.035;6
1303;j.jct.2012.12.010;6
1304;j.fluid.2015.01.002;6
1305;j.fluid.2007.01.022;6
1306;j.jct.2006.02.005;6
1307;j.fluid.2007.10.017;6
1308;je0501991;6
1309;j.jct.2015.08.027;6
1310;j.tca.2014.03.027;6
1311;je700233p;6
1312;je0496894;6
1313;je1011604;6
1314;j.jct.2012.06.020;6
1315;je9006579;6
1316;j.jct.2014.04.004;6
1317;je060228n;6
1318;je050519g;6
1319;j.fluid.2009.06.018;6
1320;je030196t;6
1321;j.fluid.2006.04.010;6
1322;j.jct.2006.06.009;6
1323;acs.jced.5b00627;6
1324;j.jct.2005.02.011;6
1325;je0504109;6
1326;je500283s;6
1327;j.fluid.2006.04.016;6
1328;j.fluid.2014.10.013;6
1329;j.jct.2006.07.015;6
1330;je050527x;5
1331;j.jct.2015.08.036;5
1332;j.fluid.2008.06.012;5
1333;je050520f;5
1334;je900188m;5
1335;j.jct.2015.10.026;5
1336;je7006956;5
1337;je8007217;5
1338;j.jct.2006.12.012;5
1339;j.tca.2009.02.022;5
1340;j.fluid.2013.01.002;5
1341;je200886j;5
1342;acs.jced.5b00670;5
1343;j.jct.2013.10.013;5
1344;j.jct.2008.01.023;5
1345;acs.jced.5b00326;5
1346;je049788h;5
1347;je049807n;5
1348;j.fluid.2013.07.037;5
1349;je0497294;5
1350;j.jct.2012.11.005;5
1351;je0202073;5
1352;je300733a;5
1353;j.fluid.2015.01.026;5
1354;je049712l;5
1355;je301220s;5
1356;j.fluid.2007.05.013;5
1357;j.jct.2005.02.006;5
1358;j.jct.2012.05.001;5
1359;j.jct.2004.07.010;5
1360;j.jct.2008.05.002;5
1361;j.jct.2013.05.012;5
1362;j.fluid.2014.01.044;5
1363;j.fluid.2006.12.010;5
1364;j.fluid.2006.12.012;5
1365;j.tca.2007.04.012;5
1366;j.jct.2015.10.001;5
1367;je201053v;5
1368;je201211f;5
1369;j.jct.2014.01.022;5
1370;je900542y;5
1371;je034279l;5
1372;je300628e;5
1373;je050523s;5
1374;je9002114;5
1375;j.jct.2012.10.028;5
1376;je500389t;5
1377;j.jct.2012.10.022;5
1378;je900598y;5
